INPUT_TABLE
Variable ID
IndiaBasinselecgen

region,supplysector,subsector0,subsector1,subsector,stub.technology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
India,electricity,TaptiR,gas,gas (CC),gas (CC) (dry cooling),1990,0,1990,0,0
India,electricity,BengalW,gas,gas (CC),gas (CC) (dry cooling),1990,0,1990,0,0
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (dry cooling),1990,0,1990,0,0
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (dry cooling),1990,0,1990,0,0
India,electricity,GodavariR,gas,gas (CC),gas (CC) (dry cooling),1990,0,1990,0,0
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (dry cooling),1990,0,1990,0,0
India,electricity,IndCstW,gas,gas (CC),gas (CC) (dry cooling),1990,0,1990,0,0
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (dry cooling),1990,0,1990,0,0
India,electricity,IndCstE,gas,gas (CC),gas (CC) (dry cooling),1990,0,1990,0,0
India,electricity,PennarR,gas,gas (CC),gas (CC) (dry cooling),1990,0,1990,0,0
India,electricity,CauveryR,gas,gas (CC),gas (CC) (dry cooling),1990,0,1990,0,0
India,electricity,IndCstS,gas,gas (CC),gas (CC) (dry cooling),1990,0,1990,0,0
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (dry cooling),1990,0,1990,0,0
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (dry cooling),2005,0.000817879,2005,1,1
India,electricity,GangesR,gas,gas (CC),gas (CC) (dry cooling),2005,0.002543038,2005,1,1
India,electricity,MahiR,gas,gas (CC),gas (CC) (dry cooling),2005,8.18E-05,2005,1,1
India,electricity,TaptiR,gas,gas (CC),gas (CC) (dry cooling),2005,0.000184949,2005,1,1
India,electricity,BengalW,gas,gas (CC),gas (CC) (dry cooling),2005,0.000273606,2005,1,1
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (dry cooling),2005,0.000170294,2005,1,1
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (dry cooling),2005,0.000438265,2005,1,1
India,electricity,GodavariR,gas,gas (CC),gas (CC) (dry cooling),2005,0.000863206,2005,1,1
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (dry cooling),2005,0.000136955,2005,1,1
India,electricity,IndCstW,gas,gas (CC),gas (CC) (dry cooling),2005,0.000370136,2005,1,1
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (dry cooling),2005,0.000733384,2005,1,1
India,electricity,IndCstE,gas,gas (CC),gas (CC) (dry cooling),2005,0.000226492,2005,1,1
India,electricity,PennarR,gas,gas (CC),gas (CC) (dry cooling),2005,0.000165796,2005,1,1
India,electricity,CauveryR,gas,gas (CC),gas (CC) (dry cooling),2005,0.00031742,2005,1,1
India,electricity,IndCstS,gas,gas (CC),gas (CC) (dry cooling),2005,0.000184522,2005,1,1
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (dry cooling),2005,0.000201881,2005,1,1
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (dry cooling),2010,0,2010,0,0
India,electricity,GangesR,gas,gas (CC),gas (CC) (dry cooling),2010,0,2010,0,0
India,electricity,MahiR,gas,gas (CC),gas (CC) (dry cooling),2010,0,2010,0,0
India,electricity,TaptiR,gas,gas (CC),gas (CC) (dry cooling),2010,0,2010,0,0
India,electricity,BengalW,gas,gas (CC),gas (CC) (dry cooling),2010,0,2010,0,0
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (dry cooling),2010,0,2010,0,0
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (dry cooling),2010,0,2010,0,0
India,electricity,GodavariR,gas,gas (CC),gas (CC) (dry cooling),2010,0,2010,0,0
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (dry cooling),2010,0,2010,0,0
India,electricity,IndCstW,gas,gas (CC),gas (CC) (dry cooling),2010,0,2010,0,0
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (dry cooling),2010,0,2010,0,0
India,electricity,IndCstE,gas,gas (CC),gas (CC) (dry cooling),2010,0,2010,0,0
India,electricity,PennarR,gas,gas (CC),gas (CC) (dry cooling),2010,0,2010,0,0
India,electricity,CauveryR,gas,gas (CC),gas (CC) (dry cooling),2010,0,2010,0,0
India,electricity,IndCstS,gas,gas (CC),gas (CC) (dry cooling),2010,0,2010,0,0
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (dry cooling),2010,0,2010,0,0
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (dry cooling),2015,0.000278281,2015,1,1
India,electricity,GangesR,gas,gas (CC),gas (CC) (dry cooling),2015,0.000865262,2015,1,1
India,electricity,MahiR,gas,gas (CC),gas (CC) (dry cooling),2015,2.78E-05,2015,1,1
India,electricity,TaptiR,gas,gas (CC),gas (CC) (dry cooling),2015,6.29E-05,2015,1,1
India,electricity,BengalW,gas,gas (CC),gas (CC) (dry cooling),2015,9.31E-05,2015,1,1
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (dry cooling),2015,5.79E-05,2015,1,1
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (dry cooling),2015,0.000149118,2015,1,1
India,electricity,GodavariR,gas,gas (CC),gas (CC) (dry cooling),2015,0.000293703,2015,1,1
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (dry cooling),2015,4.66E-05,2015,1,1
India,electricity,IndCstW,gas,gas (CC),gas (CC) (dry cooling),2015,0.000125938,2015,1,1
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (dry cooling),2015,0.000249532,2015,1,1
India,electricity,IndCstE,gas,gas (CC),gas (CC) (dry cooling),2015,7.71E-05,2015,1,1
India,electricity,PennarR,gas,gas (CC),gas (CC) (dry cooling),2015,5.64E-05,2015,1,1
India,electricity,CauveryR,gas,gas (CC),gas (CC) (dry cooling),2015,0.000108001,2015,1,1
India,electricity,IndCstS,gas,gas (CC),gas (CC) (dry cooling),2015,6.28E-05,2015,1,1
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (dry cooling),2015,6.87E-05,2015,1,1
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,GangesR,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,MahiR,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,TaptiR,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,BengalW,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,GodavariR,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,IndCstW,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,IndCstE,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,PennarR,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,CauveryR,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,IndCstS,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (once through),1975,0,1975,0,0
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,GangesR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,MahiR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,TaptiR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,BengalW,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,GodavariR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,IndCstW,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,IndCstE,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,PennarR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,CauveryR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,IndCstS,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (once through),1990,0,1990,0,0
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (once through),2005,0.007601195,2005,1,1
India,electricity,GangesR,gas,gas (CC),gas (CC) (once through),2005,0.023634452,2005,1,1
India,electricity,MahiR,gas,gas (CC),gas (CC) (once through),2005,0.000760156,2005,1,1
India,electricity,TaptiR,gas,gas (CC),gas (CC) (once through),2005,0.001718878,2005,1,1
India,electricity,BengalW,gas,gas (CC),gas (CC) (once through),2005,0.002542837,2005,1,1
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (once through),2005,0.001582679,2005,1,1
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (once through),2005,0.00407314,2005,1,1
India,electricity,GodavariR,gas,gas (CC),gas (CC) (once through),2005,0.00802245,2005,1,1
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (once through),2005,0.001272831,2005,1,1
India,electricity,IndCstW,gas,gas (CC),gas (CC) (once through),2005,0.00343996,2005,1,1
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (once through),2005,0.006815911,2005,1,1
India,electricity,IndCstE,gas,gas (CC),gas (CC) (once through),2005,0.002104973,2005,1,1
India,electricity,PennarR,gas,gas (CC),gas (CC) (once through),2005,0.001540876,2005,1,1
India,electricity,CauveryR,gas,gas (CC),gas (CC) (once through),2005,0.002950035,2005,1,1
India,electricity,IndCstS,gas,gas (CC),gas (CC) (once through),2005,0.001714906,2005,1,1
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (once through),2005,0.00187624,2005,1,1
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,GangesR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,MahiR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,TaptiR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,BengalW,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,GodavariR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,IndCstW,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,IndCstE,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,PennarR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,CauveryR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,IndCstS,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (once through),2010,0,2010,0,0
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (once through),2015,0.002586286,2015,1,1
India,electricity,GangesR,gas,gas (CC),gas (CC) (once through),2015,0.008041559,2015,1,1
India,electricity,MahiR,gas,gas (CC),gas (CC) (once through),2015,0.000258641,2015,1,1
India,electricity,TaptiR,gas,gas (CC),gas (CC) (once through),2015,0.000584844,2015,1,1
India,electricity,BengalW,gas,gas (CC),gas (CC) (once through),2015,0.000865193,2015,1,1
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (once through),2015,0.000538502,2015,1,1
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (once through),2015,0.001385875,2015,1,1
India,electricity,GodavariR,gas,gas (CC),gas (CC) (once through),2015,0.002729617,2015,1,1
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (once through),2015,0.000433077,2015,1,1
India,electricity,IndCstW,gas,gas (CC),gas (CC) (once through),2015,0.001170437,2015,1,1
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (once through),2015,0.002319095,2015,1,1
India,electricity,IndCstE,gas,gas (CC),gas (CC) (once through),2015,0.000716211,2015,1,1
India,electricity,PennarR,gas,gas (CC),gas (CC) (once through),2015,0.000524279,2015,1,1
India,electricity,CauveryR,gas,gas (CC),gas (CC) (once through),2015,0.001003741,2015,1,1
India,electricity,IndCstS,gas,gas (CC),gas (CC) (once through),2015,0.000583492,2015,1,1
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (once through),2015,0.000638386,2015,1,1
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,GangesR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,MahiR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,TaptiR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,BengalW,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,GodavariR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,IndCstW,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,IndCstE,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,PennarR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,CauveryR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,IndCstS,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (seawater),1975,0,1975,0,0
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,GangesR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,MahiR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,TaptiR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,BengalW,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,GodavariR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,IndCstW,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,IndCstE,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,PennarR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,CauveryR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,IndCstS,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (seawater),1990,0,1990,0,0
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (seawater),2005,0.003257655,2005,1,1
India,electricity,GangesR,gas,gas (CC),gas (CC) (seawater),2005,0.010129051,2005,1,1
India,electricity,MahiR,gas,gas (CC),gas (CC) (seawater),2005,0.000325781,2005,1,1
India,electricity,TaptiR,gas,gas (CC),gas (CC) (seawater),2005,0.000736662,2005,1,1
India,electricity,BengalW,gas,gas (CC),gas (CC) (seawater),2005,0.001089787,2005,1,1
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (seawater),2005,0.000678291,2005,1,1
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (seawater),2005,0.001745632,2005,1,1
India,electricity,GodavariR,gas,gas (CC),gas (CC) (seawater),2005,0.003438193,2005,1,1
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (seawater),2005,0.000545499,2005,1,1
India,electricity,IndCstW,gas,gas (CC),gas (CC) (seawater),2005,0.001474269,2005,1,1
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (seawater),2005,0.002921105,2005,1,1
India,electricity,IndCstE,gas,gas (CC),gas (CC) (seawater),2005,0.000902131,2005,1,1
India,electricity,PennarR,gas,gas (CC),gas (CC) (seawater),2005,0.000660375,2005,1,1
India,electricity,CauveryR,gas,gas (CC),gas (CC) (seawater),2005,0.001264301,2005,1,1
India,electricity,IndCstS,gas,gas (CC),gas (CC) (seawater),2005,0.00073496,2005,1,1
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (seawater),2005,0.000804103,2005,1,1
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,GangesR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,MahiR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,TaptiR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,BengalW,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,GodavariR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,IndCstW,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,IndCstE,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,PennarR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,CauveryR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,IndCstS,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (seawater),2010,0,2010,0,0
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (seawater),2015,0.001108408,2015,1,1
India,electricity,GangesR,gas,gas (CC),gas (CC) (seawater),2015,0.003446382,2015,1,1
India,electricity,MahiR,gas,gas (CC),gas (CC) (seawater),2015,0.000110846,2015,1,1
India,electricity,TaptiR,gas,gas (CC),gas (CC) (seawater),2015,0.000250647,2015,1,1
India,electricity,BengalW,gas,gas (CC),gas (CC) (seawater),2015,0.000370797,2015,1,1
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (seawater),2015,0.000230787,2015,1,1
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (seawater),2015,0.000593946,2015,1,1
India,electricity,GodavariR,gas,gas (CC),gas (CC) (seawater),2015,0.001169836,2015,1,1
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (seawater),2015,0.000185605,2015,1,1
India,electricity,IndCstW,gas,gas (CC),gas (CC) (seawater),2015,0.000501616,2015,1,1
India,electricity,KrishnaR,gas,gas (CC),gas (CC) (seawater),2015,0.000993898,2015,1,1
India,electricity,IndCstE,gas,gas (CC),gas (CC) (seawater),2015,0.000306948,2015,1,1
India,electricity,PennarR,gas,gas (CC),gas (CC) (seawater),2015,0.000224691,2015,1,1
India,electricity,CauveryR,gas,gas (CC),gas (CC) (seawater),2015,0.000430175,2015,1,1
India,electricity,IndCstS,gas,gas (CC),gas (CC) (seawater),2015,0.000250068,2015,1,1
India,electricity,NarmadaR,gas,gas (CC),gas (CC) (seawater),2015,0.000273594,2015,1,1
India,electricity,SabarmatiR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,GangesR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,MahiR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,TaptiR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,BengalW,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,BrahmaniR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,MahanadiR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,GodavariR,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,IndCstNE,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
India,electricity,IndCstW,gas,gas (CC),gas (CC) (recirculating),1975,0,1975,0,0
